Timestamp,X,Y,Z
12-Mar-2025 11:57:50.294,0.000218,-0.006016,0.00648
12-Mar-2025 11:57:50.394,-0.000584,-0.003378,0.004626
12-Mar-2025 11:57:50.493,0.00015,-0.003789,0.005914
12-Mar-2025 11:57:50.593,-0.002056,-0.003902,0.007461
12-Mar-2025 11:57:50.692,0.000904,-0.004218,0.005259
12-Mar-2025 11:57:50.792,0.003836,-0.006825,0.00418
12-Mar-2025 11:57:50.892,-0.002574,-0.006934,0.003678
12-Mar-2025 11:57:50.991,0.001155,-0.003463,0.005139
12-Mar-2025 11:57:51.091,-0.000746,-0.002375,0.009012
12-Mar-2025 11:57:51.190,-0.000678,-0.005654,0.006731
12-Mar-2025 11:57:51.290,0.002686,-0.006839,0.006711
12-Mar-2025 11:57:51.390,0.0035,-0.004134,0.003959
12-Mar-2025 11:57:51.489,-0.001015,-0.005308,0.00372
12-Mar-2025 11:57:51.589,0.002002,-0.003406,0.006111
12-Mar-2025 11:57:51.688,-0.001115,-0.006513,0.005242
12-Mar-2025 11:57:51.788,0.005423,-0.0051,0.003161
12-Mar-2025 11:57:51.887,-0.005258,0.000292,0.002963
12-Mar-2025 11:57:51.986,-0.000422,-0.003944,0.004833
12-Mar-2025 11:57:52.087,0.003796,-0.003991,0.008581
12-Mar-2025 11:57:52.186,-0.003314,-0.007253,0.009725
12-Mar-2025 11:57:52.286,0.00077,-0.005035,0.004089
12-Mar-2025 11:57:52.385,-0.002897,-0.002195,0.001938
12-Mar-2025 11:57:52.485,0.005129,-0.007641,0.004893
12-Mar-2025 11:57:52.585,-0.00186,-0.006694,0.003564
12-Mar-2025 11:57:52.684,-0.001183,-0.003684,0.003168
12-Mar-2025 11:57:52.784,0.00143,-0.006987,0.005487
12-Mar-2025 11:57:52.883,0.003324,-0.006024,0.004033
12-Mar-2025 11:57:52.983,0.000556,-0.004779,0.006913
12-Mar-2025 11:57:53.082,-0.003598,-0.005733,0.009306
12-Mar-2025 11:57:53.182,-0.001522,-0.003421,0.003902
12-Mar-2025 11:57:53.282,-0.001289,-0.006024,0.002328
12-Mar-2025 11:57:53.381,0.002306,-0.006636,0.005971
12-Mar-2025 11:57:53.481,6.4e-05,-0.002309,0.004258
12-Mar-2025 11:57:53.580,-0.002401,-0.004474,0.007334
12-Mar-2025 11:57:53.680,-0.001029,-0.005923,0.006003
12-Mar-2025 11:57:53.780,-0.00021,-0.005217,0.004574
12-Mar-2025 11:57:53.879,-0.002058,-0.006823,0.001161
12-Mar-2025 11:57:53.979,-0.000171,-0.005713,0.007215
12-Mar-2025 11:57:54.078,0.001306,-0.005923,0.006641
12-Mar-2025 11:57:54.178,-0.001469,-0.005393,0.006261
12-Mar-2025 11:57:54.277,-0.001202,-0.006157,0.006427
12-Mar-2025 11:57:54.377,-0.000435,-0.003714,0.003461
12-Mar-2025 11:57:54.477,-0.00031,-0.004533,0.005445
12-Mar-2025 11:57:54.576,0.000793,-0.005739,0.007681
12-Mar-2025 11:57:54.676,-0.002903,-0.007114,0.004405
12-Mar-2025 11:57:54.775,0.001491,-0.007484,0.003516
12-Mar-2025 11:57:54.875,-0.001796,-0.004099,0.006502
12-Mar-2025 11:57:54.975,0.000999,-0.006894,0.005394
12-Mar-2025 11:57:55.074,-0.001607,-0.003906,0.004632
12-Mar-2025 11:57:55.174,-0.003668,-0.004556,0.004272
12-Mar-2025 11:57:55.273,-0.001371,-0.004945,0.003892
12-Mar-2025 11:57:55.373,0.003569,-0.006485,0.005724
12-Mar-2025 11:57:55.472,-0.001092,-0.007398,0.005946
12-Mar-2025 11:57:55.572,-0.003418,-0.003647,0.005029
12-Mar-2025 11:57:55.672,-0.00112,-0.006252,0.004717
12-Mar-2025 11:57:55.771,-0.004519,-0.007823,0.005664
12-Mar-2025 11:57:55.871,-0.000427,-0.004006,0.005722
12-Mar-2025 11:57:55.970,-0.002631,-0.007737,0.006167
12-Mar-2025 11:57:56.070,-0.00082,-0.006742,0.006268
12-Mar-2025 11:57:56.169,0.004564,-0.005473,0.006755
12-Mar-2025 11:57:56.269,0.00155,-0.003804,0.004721
12-Mar-2025 11:57:56.369,0.000932,-0.00489,0.006148
12-Mar-2025 11:57:56.468,-0.002441,-0.00609,0.002914
12-Mar-2025 11:57:56.568,0.000264,-0.014178,0.001115
12-Mar-2025 11:57:56.667,0.000313,-0.004832,0.001036
12-Mar-2025 11:57:56.767,0.001041,-0.006517,-0.003012
12-Mar-2025 11:57:56.867,0.004793,-0.005685,0.00991
12-Mar-2025 11:57:56.966,0.000402,-0.002962,0.007958
12-Mar-2025 11:57:57.066,-0.000242,-0.001733,0.009016
12-Mar-2025 11:57:57.165,-0.002629,-0.004707,0.004992
12-Mar-2025 11:57:57.265,0.0048,-0.004821,0.002918
12-Mar-2025 11:57:57.364,0.000683,-0.006413,0.000921
12-Mar-2025 11:57:57.464,-0.001465,-0.004244,0.005001
12-Mar-2025 11:57:57.564,0.000773,-0.00636,0.007847
12-Mar-2025 11:57:57.663,-0.000992,-0.004615,0.00669
12-Mar-2025 11:57:57.763,-0.001737,-0.004011,0.004032
12-Mar-2025 11:57:57.862,0.004138,-0.010247,0.004556
12-Mar-2025 11:57:57.962,-0.000797,-0.002754,0.005068
12-Mar-2025 11:57:58.062,-0.002306,-0.005094,0.005377
12-Mar-2025 11:57:58.161,-9e-06,-0.00645,0.004389
12-Mar-2025 11:57:58.261,0.003303,-0.007024,0.004491
12-Mar-2025 11:57:58.360,-0.001526,-0.00317,0.003395
12-Mar-2025 11:57:58.460,-0.000884,-0.003777,0.006847
12-Mar-2025 11:57:58.559,-0.001761,-0.002956,0.007579
12-Mar-2025 11:57:58.659,0.002462,-0.005607,0.006478
12-Mar-2025 11:57:58.759,-0.004116,-0.004912,0.004079
12-Mar-2025 11:57:58.858,-0.002906,-0.003579,0.004754
12-Mar-2025 11:57:58.958,0.001056,-0.005017,0.008689
12-Mar-2025 11:57:59.057,-0.00238,-0.003322,0.004128
12-Mar-2025 11:57:59.157,0.000987,-0.00418,0.005062
12-Mar-2025 11:57:59.257,-0.003339,-0.003384,0.00313
12-Mar-2025 11:57:59.356,0.007967,-0.006295,0.004524
12-Mar-2025 11:57:59.456,-0.000936,-0.005729,0.005118
12-Mar-2025 11:57:59.555,-0.003947,-0.007686,0.005883
12-Mar-2025 11:57:59.655,0.001624,-0.004619,0.006846
12-Mar-2025 11:57:59.754,-0.003234,-0.002962,0.005331
12-Mar-2025 11:57:59.854,0.00036,-0.002049,0.004449
12-Mar-2025 11:57:59.954,0.000153,-0.00363,0.00542
12-Mar-2025 11:58:00.053,-0.000143,-0.004226,0.00748
12-Mar-2025 11:58:00.153,-0.001079,-0.005611,0.005916
12-Mar-2025 11:58:00.252,-0.000983,-0.003854,0.004023
12-Mar-2025 11:58:00.352,0.000179,-0.004338,0.006964
12-Mar-2025 11:58:00.452,0.0051,-0.006651,0.006133
12-Mar-2025 11:58:00.551,0.00018,-0.007717,0.003485
12-Mar-2025 11:58:00.651,0.001479,-0.006214,0.001644
12-Mar-2025 11:58:00.750,8.1e-05,-0.003844,0.003564
12-Mar-2025 11:58:00.850,-8.9e-05,-0.006757,0.007593
12-Mar-2025 11:58:00.949,3.2e-05,-0.004463,0.006414
12-Mar-2025 11:58:01.049,0.003602,-0.00518,0.008601
12-Mar-2025 11:58:01.149,-0.003919,-0.004807,0.005101
12-Mar-2025 11:58:01.248,-0.000494,-0.004686,0.003301
12-Mar-2025 11:58:01.348,0.004123,-0.005732,0.001047
12-Mar-2025 11:58:01.447,0.005156,-0.0098,0.007372
12-Mar-2025 11:58:01.547,-0.000875,-0.001225,0.003197
12-Mar-2025 11:58:01.647,-0.003456,-0.003687,0.006968
12-Mar-2025 11:58:01.746,0.003916,-0.007253,0.005971
12-Mar-2025 11:58:01.846,-0.00236,-0.001369,0.003636
12-Mar-2025 11:58:01.945,-0.003928,-0.002468,0.00446
12-Mar-2025 11:58:02.045,-0.002223,-0.004908,0.007261
12-Mar-2025 11:58:02.144,0.004311,-0.009566,0.006806
12-Mar-2025 11:58:02.244,0.002989,-0.009827,0.000316
12-Mar-2025 11:58:02.344,0.00221,-0.00572,0.001648
12-Mar-2025 11:58:02.443,-0.001275,-0.003536,0.012921
12-Mar-2025 11:58:02.543,-0.004234,-0.005679,0.009462
12-Mar-2025 11:58:02.642,-0.007823,0.000777,0.006507
12-Mar-2025 11:58:02.742,0.001153,-0.004691,0.005222
12-Mar-2025 11:58:02.842,0.001061,-0.008788,0.006502
12-Mar-2025 11:58:02.941,-0.001509,-0.001971,0.006332
12-Mar-2025 11:58:03.041,0.00477,-0.00723,0.004097
12-Mar-2025 11:58:03.140,-0.000378,-0.004775,0.00286
12-Mar-2025 11:58:03.240,-0.001293,-0.002813,0.003092
12-Mar-2025 11:58:03.339,-0.00355,-0.00542,0.005264
12-Mar-2025 11:58:03.438,-0.001536,-0.006327,0.004455
12-Mar-2025 11:58:03.539,-0.002587,0.005655,0.010616
12-Mar-2025 11:58:03.638,-0.003323,-0.001647,0.019985
12-Mar-2025 11:58:03.738,0.000851,-0.011334,0.014074
12-Mar-2025 11:58:03.837,0.002287,-0.003901,-0.00292
12-Mar-2025 11:58:03.937,0.003772,0.000987,-0.007151
12-Mar-2025 11:58:04.036,0.001014,-0.011223,0.002429
12-Mar-2025 11:58:04.136,0.0004,-0.004401,0.012218
12-Mar-2025 11:58:04.236,0.001357,-0.003108,0.006981
12-Mar-2025 11:58:04.335,0.004324,-0.006179,0.010149
12-Mar-2025 11:58:04.435,-0.001641,-0.006564,0.004328
12-Mar-2025 11:58:04.534,0.001163,-0.005109,0.001658
12-Mar-2025 11:58:04.634,0.000177,-0.005039,0.00223
12-Mar-2025 11:58:04.734,-0.002587,-0.003612,0.005452
12-Mar-2025 11:58:04.833,-0.000905,-0.004612,0.010519
12-Mar-2025 11:58:04.933,-0.00013,-0.004497,0.00767
12-Mar-2025 11:58:05.032,-0.000178,-0.006518,0.004812
12-Mar-2025 11:58:05.132,-0.000756,-0.002724,0.000622
12-Mar-2025 11:58:05.231,0.005896,-0.010887,-0.002526
12-Mar-2025 11:58:05.331,0.013739,-0.012935,-0.002944
12-Mar-2025 11:58:05.431,0.005498,-0.012035,0.000636
12-Mar-2025 11:58:05.530,0.001518,-0.01281,0.006558
12-Mar-2025 11:58:05.630,0.000252,-0.007747,0.005955
12-Mar-2025 11:58:05.729,-0.001645,-0.000824,0.003896
12-Mar-2025 11:58:05.829,-0.003763,0.004025,0.006963
12-Mar-2025 11:58:05.929,0.002373,-0.00803,0.011297
12-Mar-2025 11:58:06.028,0.000291,-0.008669,0.008798
12-Mar-2025 11:58:06.128,-0.00014,-0.003591,0.000321
12-Mar-2025 11:58:06.227,0.001552,-0.002417,0.001636
12-Mar-2025 11:58:06.327,0.000322,-0.005693,0.006178
12-Mar-2025 11:58:06.426,-0.000107,-0.003692,0.006465
12-Mar-2025 11:58:06.526,0.001698,-0.006534,0.006319
12-Mar-2025 11:58:06.626,-0.003538,-0.003355,0.00365
12-Mar-2025 11:58:06.725,0.001284,-0.003068,0.004138
12-Mar-2025 11:58:06.825,0.000446,-0.006463,0.004096
12-Mar-2025 11:58:06.924,0.000326,-0.005263,0.004788
12-Mar-2025 11:58:07.024,0.004049,-0.002815,0.00302
12-Mar-2025 11:58:07.124,-0.002301,-0.005563,0.004901
12-Mar-2025 11:58:07.223,0.001768,-0.004723,0.005379
12-Mar-2025 11:58:07.323,-0.003189,-0.00532,0.005194
12-Mar-2025 11:58:07.422,0.007988,-0.012157,0.003685
12-Mar-2025 11:58:07.522,0.006339,-0.014238,0.002013
12-Mar-2025 11:58:07.621,-0.007368,-0.003216,0.008208
12-Mar-2025 11:58:07.721,-0.007654,0.006588,0.004587
12-Mar-2025 11:58:07.821,4.7e-05,-0.005616,0.014403
12-Mar-2025 11:58:07.920,0.00952,-0.005117,0.010937
12-Mar-2025 11:58:08.020,-0.00686,0.000244,0.013072
12-Mar-2025 11:58:08.119,-0.00178,-0.005025,0.011052
12-Mar-2025 11:58:08.219,0.00567,-0.00977,0.004485
12-Mar-2025 11:58:08.319,0.004562,-0.004099,-0.004986
12-Mar-2025 11:58:08.418,-0.000788,-0.002598,-0.001884
12-Mar-2025 11:58:08.518,-0.002898,-0.004249,0.009057
12-Mar-2025 11:58:08.617,0.004608,-0.005428,0.009053
12-Mar-2025 11:58:08.717,0.005252,-0.004224,0.010277
12-Mar-2025 11:58:08.816,0.000107,-0.004193,0.003148
12-Mar-2025 11:58:08.916,-0.001748,-0.001638,0.003307
12-Mar-2025 11:58:09.016,0.013149,-0.016592,0.000555
12-Mar-2025 11:58:09.115,0.001221,-0.01541,0.001604
12-Mar-2025 11:58:09.215,0.001728,0.002701,-0.001915
12-Mar-2025 11:58:09.314,-0.007644,0.007516,0.005522
12-Mar-2025 11:58:09.414,-0.000547,-0.003813,0.01434
12-Mar-2025 11:58:09.514,0.007944,-0.005119,0.010563
12-Mar-2025 11:58:09.613,0.001723,-0.00395,0.006229
12-Mar-2025 11:58:09.713,-0.007832,-0.004544,-0.000672
12-Mar-2025 11:58:09.812,-0.001839,-0.002788,0.007127
12-Mar-2025 11:58:09.912,0.008662,-0.008411,0.005482
12-Mar-2025 11:58:10.011,0.006702,-0.012031,0.004405
12-Mar-2025 11:58:10.111,-0.001163,-0.008158,-0.000202
12-Mar-2025 11:58:10.211,-0.010294,0.001774,0.00615
12-Mar-2025 11:58:10.310,-0.007437,3.6e-05,0.007739
12-Mar-2025 11:58:10.410,0.002497,-0.009587,0.009649
12-Mar-2025 11:58:10.509,0.002599,-0.008739,0.00412
12-Mar-2025 11:58:10.609,0.002732,-0.003153,0.00212
12-Mar-2025 11:58:10.708,-0.00477,-0.001813,0.004087
12-Mar-2025 11:58:10.808,-0.000278,-0.00374,0.00546
12-Mar-2025 11:58:10.908,0.007226,-0.005854,0.002945
12-Mar-2025 11:58:11.007,0.000627,-0.007022,0.005861
12-Mar-2025 11:58:11.107,0.000786,-0.003708,0.004444
12-Mar-2025 11:58:11.206,-0.005365,-0.002696,0.004731
12-Mar-2025 11:58:11.306,-0.001594,-0.004058,0.006235
12-Mar-2025 11:58:11.406,0.004961,-0.0079,0.006745
12-Mar-2025 11:58:11.505,-0.004003,-0.003605,0.005383
12-Mar-2025 11:58:11.605,-0.001988,-0.001606,0.006116
12-Mar-2025 11:58:11.704,-0.006808,-0.004098,0.00453
12-Mar-2025 11:58:11.804,0.001882,-0.004392,0.007136
12-Mar-2025 11:58:11.903,0.009323,-0.010906,0.00314
12-Mar-2025 11:58:12.003,0.001403,-0.004037,0.005793
12-Mar-2025 11:58:12.103,0.010615,-0.004466,0.003266
12-Mar-2025 11:58:12.202,-0.002672,-0.004575,0.001774
12-Mar-2025 11:58:12.302,0.002222,-0.004256,0.008099
12-Mar-2025 11:58:12.401,-0.00345,-0.005426,0.003928
12-Mar-2025 11:58:12.501,0.004436,-0.004534,0.003388
12-Mar-2025 11:58:12.601,0.003072,-0.010031,0.001568
12-Mar-2025 11:58:12.700,0.002966,-0.005791,0.002957
12-Mar-2025 11:58:12.800,-0.001639,-0.004492,0.004519
12-Mar-2025 11:58:12.899,0.001367,-0.005542,0.003287
12-Mar-2025 11:58:12.999,0.004735,-0.007008,0.00348
12-Mar-2025 11:58:13.098,0.004241,-0.008739,0.007388
12-Mar-2025 11:58:13.198,-0.000464,-0.005094,0.00611
12-Mar-2025 11:58:13.298,-0.002391,-0.001353,0.006188
12-Mar-2025 11:58:13.397,0.002781,-0.00431,0.004022
12-Mar-2025 11:58:13.497,0.004199,-0.00739,0.004661
12-Mar-2025 11:58:13.596,0.001524,-0.006115,0.003683
12-Mar-2025 11:58:13.696,-0.001539,-0.003957,0.005929
12-Mar-2025 11:58:13.796,-0.005952,-0.001415,0.006776
12-Mar-2025 11:58:13.895,0.008392,-0.010522,0.004903
12-Mar-2025 11:58:13.995,0.001096,-0.006001,0.003173
12-Mar-2025 11:58:14.094,0.000918,-0.002698,0.004759
12-Mar-2025 11:58:14.194,-0.0094,-0.001756,0.011167
12-Mar-2025 11:58:14.293,-0.00811,0.000636,0.013644
12-Mar-2025 11:58:14.393,0.015898,-0.011643,0.004736
12-Mar-2025 11:58:14.493,0.010605,-0.011389,0.002237
12-Mar-2025 11:58:14.592,-0.009012,-0.006154,0.00685
12-Mar-2025 11:58:14.692,-0.008423,0.004679,0.004125
12-Mar-2025 11:58:14.791,0.006528,-0.010743,0.009831
12-Mar-2025 11:58:14.891,0.003618,-0.009417,0.009368
12-Mar-2025 11:58:14.991,-0.003218,-0.003589,0.003432
12-Mar-2025 11:58:15.090,-0.005829,0.001308,0.001136
12-Mar-2025 11:58:15.190,-0.004817,-0.006014,0.006815
12-Mar-2025 11:58:15.289,0.009015,-0.008115,0.006628
12-Mar-2025 11:58:15.389,0.004315,-0.007117,0.00631
12-Mar-2025 11:58:15.488,-0.002807,-0.002036,0.008222
12-Mar-2025 11:58:15.588,-0.004558,-0.003315,0.006433
12-Mar-2025 11:58:15.688,-0.00015,-0.007778,0.002296
12-Mar-2025 11:58:15.787,0.005068,-0.005745,0.000909
12-Mar-2025 11:58:15.887,4.8e-05,-0.00483,0.005939
12-Mar-2025 11:58:15.986,-0.001984,-0.004007,0.007746
12-Mar-2025 11:58:16.086,0.002431,-0.007572,0.006274
12-Mar-2025 11:58:16.186,0.0062,-0.009103,0.005928
12-Mar-2025 11:58:16.285,0.002788,-0.006232,0.002346
12-Mar-2025 11:58:16.385,-0.00427,-0.003894,0.002884
12-Mar-2025 11:58:16.484,-0.001098,-0.006797,0.005537
12-Mar-2025 11:58:16.584,-0.001514,-0.005685,0.008886
12-Mar-2025 11:58:16.683,0.004611,-0.003993,0.003304
12-Mar-2025 11:58:16.783,-0.002228,-0.004421,0.00265
12-Mar-2025 11:58:16.883,-0.002391,-0.005253,0.006809
12-Mar-2025 11:58:16.982,0.001633,-0.007291,0.003103
12-Mar-2025 11:58:17.082,0.003532,-0.006639,0.004859
12-Mar-2025 11:58:17.181,-0.001104,-0.00562,0.006373
12-Mar-2025 11:58:17.281,-0.002822,-0.006957,0.004064
12-Mar-2025 11:58:17.380,-0.000175,-0.007664,0.004172
12-Mar-2025 11:58:17.480,0.002343,-0.003317,0.0034
12-Mar-2025 11:58:17.580,-0.001224,-0.004976,0.003156
12-Mar-2025 11:58:17.679,0.003748,-0.006379,0.004853
12-Mar-2025 11:58:17.779,-0.001745,-0.001696,0.005606
12-Mar-2025 11:58:17.878,-0.002543,-0.00566,0.005544
12-Mar-2025 11:58:17.978,-0.000125,-0.005973,0.006455
12-Mar-2025 11:58:18.078,-0.001228,-0.00476,0.004575
12-Mar-2025 11:58:18.177,0.003893,-0.00661,0.005825
12-Mar-2025 11:58:18.277,-0.005371,-0.004765,0.005675
12-Mar-2025 11:58:18.376,0.000521,-0.004256,0.00698
12-Mar-2025 11:58:18.476,0.000779,-0.009394,0.006189
12-Mar-2025 11:58:18.575,-0.000513,-0.007265,0.0036
12-Mar-2025 11:58:18.675,0.001134,-0.005025,0.002744
12-Mar-2025 11:58:18.775,0.000753,-0.006149,0.005221
12-Mar-2025 11:58:18.874,-0.004863,-0.002724,0.005923
12-Mar-2025 11:58:18.974,1.7e-05,-0.004241,0.006275
12-Mar-2025 11:58:19.073,-6.2e-05,-0.003043,0.005728
12-Mar-2025 11:58:19.173,-0.00013,-0.004902,0.004678
12-Mar-2025 11:58:19.273,-0.001378,-0.005739,0.004375
12-Mar-2025 11:58:19.372,-0.002236,-0.004161,0.005576
12-Mar-2025 11:58:19.472,0.004535,-0.009376,0.005723
12-Mar-2025 11:58:19.571,-0.004031,-0.004303,0.003214
12-Mar-2025 11:58:19.671,0.001378,-0.005599,0.005667
12-Mar-2025 11:58:19.770,-0.001233,-0.003399,0.005666
12-Mar-2025 11:58:19.870,-0.002442,-0.004387,0.00627
12-Mar-2025 11:58:19.970,0.0024,-0.004764,0.004313
12-Mar-2025 11:58:20.069,-0.00084,-0.00436,0.0057
12-Mar-2025 11:58:20.169,-0.002075,-0.003273,0.006288
12-Mar-2025 11:58:20.268,-0.003974,-0.003076,0.003861
12-Mar-2025 11:58:20.368,0.000317,-0.004925,0.004841
12-Mar-2025 11:58:20.468,0.004802,-0.006608,0.003788
12-Mar-2025 11:58:20.567,0.004353,-0.008356,0.005885
12-Mar-2025 11:58:20.667,-0.001496,-0.00397,0.004361
12-Mar-2025 11:58:20.766,0.003638,-0.004855,0.003941
12-Mar-2025 11:58:20.866,-0.003811,-0.006752,0.006026
12-Mar-2025 11:58:20.965,-0.007722,0.009261,0.0021
12-Mar-2025 11:58:21.065,0.010216,0.023071,-0.004386
12-Mar-2025 11:58:21.165,-0.005679,0.037636,-0.010317
12-Mar-2025 11:58:21.264,0.004753,0.043917,-0.009667
12-Mar-2025 11:58:21.364,0.003599,0.068946,-0.016087
12-Mar-2025 11:58:21.463,-0.004023,0.080988,-0.017433
12-Mar-2025 11:58:21.563,-0.002119,0.114332,-0.024755
12-Mar-2025 11:58:21.663,-0.004083,0.145714,-0.038739
12-Mar-2025 11:58:21.762,-0.006429,0.183696,-0.042931
12-Mar-2025 11:58:21.862,0.000303,0.229314,-0.057089
12-Mar-2025 11:58:21.961,-0.000361,0.266097,-0.067458
12-Mar-2025 11:58:22.061,0.001389,0.315317,-0.081298
12-Mar-2025 11:58:22.160,-0.011635,0.339868,-0.097053
12-Mar-2025 11:58:22.260,-0.002059,0.35615,-0.092611
12-Mar-2025 11:58:22.360,0.000617,0.361147,-0.100817
12-Mar-2025 11:58:22.459,0.003431,0.336456,-0.088951
12-Mar-2025 11:58:22.559,-0.001341,0.306961,-0.081151
12-Mar-2025 11:58:22.658,0.007275,0.330221,-0.078041
12-Mar-2025 11:58:22.758,0.014197,0.415877,-0.088968
12-Mar-2025 11:58:22.857,0.019306,0.507479,-0.112073
12-Mar-2025 11:58:22.957,-0.00428,0.598372,-0.148211
12-Mar-2025 11:58:23.057,-0.015587,0.624274,-0.172049
12-Mar-2025 11:58:23.156,0.015411,0.616037,-0.168116
12-Mar-2025 11:58:23.256,0.006988,0.597682,-0.162459
12-Mar-2025 11:58:23.355,-0.010144,0.576094,-0.143495
12-Mar-2025 11:58:23.455,-0.000285,0.554909,-0.137052
12-Mar-2025 11:58:23.555,0.007841,0.533784,-0.13263
12-Mar-2025 11:58:23.654,0.008715,0.510674,-0.1331
12-Mar-2025 11:58:23.754,0.003102,0.510351,-0.138778
12-Mar-2025 11:58:23.853,-0.000489,0.515081,-0.138851
12-Mar-2025 11:58:23.953,0.007711,0.526133,-0.132009
12-Mar-2025 11:58:24.052,0.004476,0.521643,-0.134131
12-Mar-2025 11:58:24.152,-0.002519,0.528297,-0.131875
12-Mar-2025 11:58:24.252,0.0032,0.51506,-0.137586
12-Mar-2025 11:58:24.351,0.002699,0.507863,-0.137316
12-Mar-2025 11:58:24.451,-0.002982,0.514608,-0.138178
12-Mar-2025 11:58:24.550,0.006106,0.511089,-0.135076
12-Mar-2025 11:58:24.650,0.011125,0.494609,-0.127184
12-Mar-2025 11:58:24.750,-0.003332,0.45306,-0.12193
12-Mar-2025 11:58:24.849,-0.001648,0.403398,-0.106695
12-Mar-2025 11:58:24.949,0.008483,0.33727,-0.084949
12-Mar-2025 11:58:25.048,0.012019,0.257107,-0.065548
12-Mar-2025 11:58:25.148,-0.004826,0.166587,-0.038477
12-Mar-2025 11:58:25.247,0.007885,0.071862,-0.018999
12-Mar-2025 11:58:25.347,0.005246,0.008873,0.003525
12-Mar-2025 11:58:25.447,-0.009053,-0.025723,0.016574
12-Mar-2025 11:58:25.546,-0.009455,-0.055144,0.024004
12-Mar-2025 11:58:25.646,-0.004646,-0.058379,0.027209
12-Mar-2025 11:58:25.745,0.003779,-0.048576,0.020867
12-Mar-2025 11:58:25.845,0.00714,0.011587,0.002572
12-Mar-2025 11:58:25.945,0.005359,-0.005728,-0.004611
12-Mar-2025 11:58:26.044,-0.000381,-0.007475,-0.005128
12-Mar-2025 11:58:26.144,-0.006102,-0.015574,0.00761
12-Mar-2025 11:58:26.242,0.003164,-0.018661,0.016387
12-Mar-2025 11:58:26.343,-0.003325,-0.030574,0.020017
12-Mar-2025 11:58:26.442,0.003262,-0.053047,0.020159
12-Mar-2025 11:58:26.542,-0.001522,-0.079815,0.021765
12-Mar-2025 11:58:26.642,-0.000343,-0.081641,0.02708
12-Mar-2025 11:58:26.741,-0.00063,-0.098669,0.030438
12-Mar-2025 11:58:26.841,-0.001926,-0.113413,0.038204
12-Mar-2025 11:58:26.940,0.00032,-0.131813,0.045935
12-Mar-2025 11:58:27.040,0.001593,-0.178747,0.04864
